;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
;Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und);Quantidade (Und)
Aids;464;330;331;343;290;230;282;267;287;242;235;300;269;403;514;553;643;703;402;552;577
Cancro Mole;13;-;18;2;30;25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Cólera;1;91;167;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Condiloma Acuminado;245;499;579;232;1497;1187;1457;1163;1202;1001;1234;1338;1836;1365;1453;1317;1282;1191;1004;950;479
Coqueluche;77;44;10;14;60;14;6;12;15;11;5;4;32;15;13;55;94;199;372;118;48
Dengue;31475;1268;1493;413;741;1985;27481;1040;247;422;664;2215;3942;7602;8675;7209;29;8;1;8551;4231
Difteria;20;23;20;13;18;9;21;19;13;12;7;3;8;2;1;-;1;2;1;1;0
Doença de Chagas;23;-;-;-;-;-;11;12;25;26;7;-;5;6;3;2;2;4;3;7;2
Doenças Exantematicas;-;-;-;-;-;-;193;-;171;379;211;496;215;133;135;78;53;23;59;24;-
Doenças Meningocócicas;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16
Esquistossomose;428;127;420;624;271;308;1076;741;1090;1868;1874;800;8;11;8;9;8;5;3;8;4
Febre Amarela;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30;-;-;-;-;-;-
Febre Tifóide;56;33;41;11;21;20;16;21;23;30;26;44;44;19;-;-;-;-;-;-;-
Gonorréia;266;1;435;116;660;606;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Hanseníase;67;305;252;240;292;275;356;329;438;367;331;388;382;381;388;376;335;142;285;315;311
Hepatite;-;1085;756;454;448;486;-;-;-;-;-;-;-;-;-;-;-;-;-;-;709
Hepatite Infecciosa;1200;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Hepatite Viral;-;-;-;-;-;-;394;279;212;397;280;257;429;402;568;452;544;629;487;756;-
Herpes Genital;-;-;-;50;229;361;320;310;253;223;335;254;203;166;427;260;351;218;215;166;91
Leishmaniose Sem Especificação;41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Leishmaniose Tegumentar;-;-;9;6;8;8;4;5;4;14;3;5;3;5;20;18;12;12;2;5;10
Leishmaniose Visceral;-;-;10;1;18;6;7;9;8;4;5;4;11;10;12;8;13;13;6;18;15
Leptospirose;371;337;241;44;147;148;131;114;111;170;114;97;130;169;208;173;154;180;-;174;78
Linfogranuloma Venereo;9;-;3;2;14;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Malária;-;-;-;-;-;-;8;8;10;5;14;11;22;21;20;7;6;14;23;15;10
Meningites;-;617;896;840;725;607;613;856;514;575;486;1509;863;1169;1057;932;1202;689;437;438;374
Meningite Sem Especificação;955;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Oftalmia Gonococica;168;-;-;3;6;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Paralisia Flácida;-;-;-;-;-;-;16;24;13;21;8;18;23;10;9;6;4;5;-;15;4
Parotidite (Caxumba);320;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Raiva Humana;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
Rubéola;1425;5;50;36;113;150;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sarampo;36;85;63;39;111;57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sífilis Congenita;32;107;162;167;80;73;105;63;95;137;94;74;71;62;105;232;287;400;405;688;838
Sífilis Gestante;-;-;-;-;-;-;-;-;-;-;-;-;58;113;150;262;355;677;858;589;1097
Sífilis Sem Especificação;127;122;473;247;489;389;638;481;619;571;653;407;438;516;427;465;585;442;514;1240;885
Tétano;50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-
Tétano Acidental;-;15;16;27;13;12;16;8;6;12;6;4;7;4;6;6;7;5;2;-;4
Tétano Neo-Natal;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Tuberculose Extra-Pulmonar;490;425;453;395;420;517;310;324;340;318;262;275;291;265;270;252;277;257;203;304;242
Tuberculose Pulmonar;2792;2560;2530;2505;2441;2636;2140;2459;2108;2123;1757;1868;1816;1842;1735;1562;1529;1501;1205;1941;1345
Uretrites não Gonocócica;53;-;280;103;290;419;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
